source_filename,function_name,function_signature,loc_suggestion
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(edu.stanford.nlp.optimization.Function, int, boolean) ","(175, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(edu.stanford.nlp.optimization.Function, int, boolean) ","(174, 175)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(edu.stanford.nlp.optimization.Function, int, boolean) ","(176, 178)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(188, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(187, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(186, 189)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(189, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setOldOptions,public void setOldOptions() ,"(188, 190)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(196, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(195, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(194, 197)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(197, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setRobustOptions,public final void setRobustOptions() ,"(196, 198)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setEvaluators,"public void setEvaluators(int, int, edu.stanford.nlp.optimization.Evaluator[]) ","(209, 210)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setEvaluators,"public void setEvaluators(int, int, edu.stanford.nlp.optimization.Evaluator[]) ","(208, 209)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,terminateOnMaxItr,public void terminateOnMaxItr(int) ,"(235, 236)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double) ","(337, 338)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double) ","(336, 337)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(345, 346)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(344, 345)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(343, 344)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(344, 346)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, java.io.PrintWriter) ","(343, 345)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, double) ","(353, 354)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, double) ","(352, 353)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, double) ","(351, 352)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, double) ","(352, 354)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(boolean, edu.stanford.nlp.optimization.Function, double, double) ","(351, 353)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"public void start(double, double[], double[]) ","(381, 382)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"public void start(double, double[], double[]) ","(383, 388)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"public void start(double, double[], double[]) ","(383, 384)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"public void start(double, double[], double[]) ","(382, 388)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,start,"public void start(double, double[], double[]) ","(382, 384)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"public void add(double, double[], double[], int, double) ","(429, 432)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"public void add(double, double[], double[], int, double) ","(429, 431)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"public void add(double, double[], double[], int, double) ","(400, 422)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"public void add(double, double[], double[], int, double) ","(400, 420)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,add,"public void add(double, double[], double[], int, double) ","(427, 429)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,public edu.stanford.nlp.optimization.QNMinimizer.eState toContinue() ,"(503, 505)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,public edu.stanford.nlp.optimization.QNMinimizer.eState toContinue() ,"(472, 475)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,public edu.stanford.nlp.optimization.QNMinimizer.eState toContinue() ,"(464, 470)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,public edu.stanford.nlp.optimization.QNMinimizer.eState toContinue() ,"(463, 470)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,toContinue,public edu.stanford.nlp.optimization.QNMinimizer.eState toContinue() ,"(464, 476)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>(int) ,"(551, 552)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>(int) ,"(550, 552)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>(int) ,"(550, 551)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>(int) ,"(549, 552)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>(int) ,"(549, 551)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>() ,"(560, 561)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>() ,"(559, 561)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>() ,"(559, 560)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>() ,"(558, 561)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,public void <init>() ,"(558, 560)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(List<double[]>, List<double[]>) ","(567, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(List<double[]>, List<double[]>) ","(566, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(List<double[]>, List<double[]>) ","(566, 567)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(List<double[]>, List<double[]>) ","(565, 568)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,<init>,"public void <init>(List<double[]>, List<double[]>) ","(565, 567)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,free,public void free() ,"(602, 603)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,free,public void free() ,"(601, 603)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,free,public void free() ,"(601, 602)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,free,public void free() ,"(600, 602)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,free,public void free() ,"(600, 601)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,clear,public void clear() ,"(609, 610)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,clear,public void clear() ,"(608, 610)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,clear,public void clear() ,"(608, 609)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,clear,public void clear() ,"(607, 609)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,clear,public void clear() ,"(607, 608)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,setHistory,"public void setHistory(List<double[]>, List<double[]>) ","(623, 627)"
../projects/CoreNLP/src/edu/stanford/nlp/optimization/QNMinimizer.java,applyInitialHessian,public double[] applyInitialHessian(double[]) ,"(639, 648)"
